Indikator;Text;Text_mit_Markierung_Zeilenumbruch
Prävalenz von Diabetes mellitus M2Q;"Der Indikator ""Diabetes mellitus M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E11-E14. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Diabetes mellitus M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E11-E14.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Adipositas mit lokal M2Q;"Der Indikator ""Adipositas mit lokal M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E65, E66. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Adipositas mit lokal M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E65, E66.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz der Alzheimer-Krankheit M2Q;"Der Indikator ""Alzheimer-Krankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F00, G30. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Alzheimer-Krankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F00, G30.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Demenz ohne Alzheimer M2Q;"Der Indikator ""Demenz ohne Alzheimer M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F01-F03. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Demenz ohne Alzheimer M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F01-F03.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Psychischen und Verhaltensstörungen durch Alkohol M2Q;"Der Indikator ""Psychischen und Verhaltensstörungen durch Alkohol M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F10. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Psychischen und Verhaltensstörungen durch Alkohol M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F10.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Depressionen  M2Q;"Der Indikator ""Depressionen  M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F32-F33. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Depressionen  M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F32-F33.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Angststörungen M2Q;"Der Indikator ""Angststörungen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F40, F41. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Angststörungen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F40, F41.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Entwicklungsstörungen des Sprechens und der Sprache M2Q;"Der Indikator ""Entwicklungsstörungen des Sprechens und der Sprache M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F80. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Entwicklungsstörungen des Sprechens und der Sprache M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F80.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von ADHS M2Q;"Der Indikator ""ADHS M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F90. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""ADHS M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F90.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Schlafstörungen M2Q;"Der Indikator ""Schlafstörungen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: G47.0, G47.2, G47.8, G47.9. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Schlafstörungen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: G47.0, G47.2, G47.8, G47.9.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Tinnitus M2Q;"Der Indikator ""Tinnitus M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: H93.1. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Tinnitus M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: H93.1.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Hypertonie M2Q;"Der Indikator ""Hypertonie M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I10. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Hypertonie M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I10.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Ischämischer Herzkrankheit M2Q;"Der Indikator ""Ischämischer Herzkrankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20-25. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Ischämischer Herzkrankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20-25.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Herzinsuffizienz M2Q;"Der Indikator ""Herzinsuffizienz M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I50. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Herzinsuffizienz M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I50.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz Angina Pectoris und Herzinfarkte M2Q;"Der Indikator ""Angina Pectoris und Herzinfarkte M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20, I21, I22. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Angina Pectoris und Herzinfarkte M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20, I21, I22.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz der Zerebrovaskulären Krankheit M2Q;"Der Indikator ""Zerebrovaskulären Krankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I60-68. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Zerebrovaskulären Krankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I60-68.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Bronchitis M2Q;"Der Indikator ""Bronchitis M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J20-22. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Bronchitis M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J20-22.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von COPD M2Q;"Der Indikator ""COPD M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J44. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""COPD M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J44.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Asthma bronchiale M2Q;"Der Indikator ""Asthma bronchiale M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J45, J46. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Asthma bronchiale M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J45, J46.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Heuschnupfen M2Q;"Der Indikator ""Heuschnupfen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J30.1, J30.2, J30.4. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Heuschnupfen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J30.1, J30.2, J30.4.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Atopischem Ekzem M2Q;"Der Indikator ""Atopischem Ekzem M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: L20. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Atopischem Ekzem M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: L20.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Nesselsucht M2Q;"Der Indikator ""Nesselsucht M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: L50. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Nesselsucht M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: L50.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Anteil Patienten mit Früherkennungsleistung für Erwachsene;"Der Indikator ""Früherkennungsleistung für Erwachsene"" umfasst folgende Leistungsziffern aus dem EBM (Einheitlicher Bewertungsmaßstab): 01730-01759. Patienten mit mindestens einer Leistung im Jahr 2019 gelten als Patienten mit Früherkennungsleistung. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten. ""Gesamt"" auf regionaler Ebene ist für diesen Indikator ausschließlich auf Erwachsene ab 20 Jahren bezogen.";"Der Indikator ""Früherkennungsleistung für Erwachsene"" umfasst folgende Leistungsziffern aus dem EBM (Einheitlicher Bewertungsmaßstab): 01730-01759.# Patienten mit mindestens einer Leistung im Jahr 2019 gelten als Patienten mit Früherkennungsleistung.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten. ""Gesamt"" auf regionaler Ebene ist für diesen Indikator ausschließlich auf Erwachsene ab 20 Jahren bezogen."
Anteil Patienten mit Früherkennungsleistung für Kinder;"Der Indikator ""Früherkennungsleistung für Kinder"" umfasst folgende Leistungsziffern aus dem EBM (Einheitlicher Bewertungsmaßstab): 01702-01727. Patienten mit mindestens einer Leistung im Jahr 2019 gelten als Patienten mit Früherkennungsleistung. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Früherkennungsleistung für Kinder"" umfasst folgende Leistungsziffern aus dem EBM (Einheitlicher Bewertungsmaßstab): 01702-01727.# Patienten mit mindestens einer Leistung im Jahr 2019 gelten als Patienten mit Früherkennungsleistung.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Anteil Patienten mit Früherkennungsleistung;"Der Indikator ""Früherkennungsleistung"" umfasst folgende Leistungsziffern aus dem EBM (Einheitlicher Bewertungsmaßstab): 01702-01759. Patienten mit mindestens einer Leistung im Jahr 2019 gelten als Patienten mit Früherkennungsleistung. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Früherkennungsleistung"" umfasst folgende Leistungsziffern aus dem EBM (Einheitlicher Bewertungsmaßstab): 01702-01759.# Patienten mit mindestens einer Leistung im Jahr 2019 gelten als Patienten mit Früherkennungsleistung.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Transferleistungsdichte;"Der Indikator ""Transferleistungsdichte"" bezeichnet den Anteil der Leistungsberechtigten nach SGB II und Regelleistungsberechtigten nach SGB XII (3. Kapitel: Hilfe zum Lebensunterhalt und 4. Kapitel: Grundsicherung im Alter und bei Erwerbsminderung) an der Bevölkerung mit Hauptwohnsitz zum 31.12.2019. Quelle: Statistik der Bundesagentur für Arbeit; Stadt Köln - Amt für Stadtentwicklung und Statistik.";"Der Indikator ""Transferleistungsdichte"" bezeichnet den Anteil der Leistungsberechtigten nach SGB II und Regelleistungsberechtigten nach SGB XII (3. Kapitel: Hilfe zum Lebensunterhalt und 4. Kapitel: Grundsicherung im Alter und bei Erwerbsminderung) an der Bevölkerung mit Hauptwohnsitz zum 31.12.2019.# Quelle: Statistik der Bundesagentur für Arbeit; Stadt Köln - Amt für Stadtentwicklung und Statistik."
